time,open,high,low,close,volume,symbol,name
2019-09-05,600.08,601.96,599.0,600.9,39055650,VNIND,Công nghiệp
2019-09-06,600.87,601.77,598.62,601.77,34888750,VNIND,Công nghiệp
2019-09-09,601.82,604.26,600.41,604.11,37325050,VNIND,Công nghiệp
2019-09-10,604.11,604.79,599.41,602.61,34500870,VNIND,Công nghiệp
2019-09-11,602.64,605.62,601.19,605.62,30581290,VNIND,Công nghiệp
2019-09-12,606.78,614.05,606.59,614.05,38526170,VNIND,Công nghiệp
2019-09-13,613.95,618.6,613.72,618.6,38002270,VNIND,Công nghiệp
2019-09-16,618.49,623.6,618.49,623.6,34107870,VNIND,Công nghiệp
2019-09-17,623.6,624.12,620.56,624.11,45538600,VNIND,Công nghiệp
2019-09-18,624.26,624.96,620.14,624.37,36832210,VNIND,Công nghiệp
2019-09-19,624.14,624.46,621.17,624.16,40877500,VNIND,Công nghiệp
2019-09-20,624.04,624.51,621.94,622.39,48001120,VNIND,Công nghiệp
2019-09-23,622.7,623.21,619.2,619.61,36346520,VNIND,Công nghiệp
2019-09-24,619.47,620.43,617.93,619.34,32625690,VNIND,Công nghiệp
2019-09-25,618.96,621.21,616.26,620.61,45605580,VNIND,Công nghiệp
2019-09-26,620.02,621.34,618.29,621.34,37137720,VNIND,Công nghiệp
2019-09-27,621.32,622.65,619.52,622.41,41706150,VNIND,Công nghiệp
2019-09-30,621.37,624.89,621.33,623.42,45548700,VNIND,Công nghiệp
2019-10-01,623.38,625.11,621.72,625.11,40113380,VNIND,Công nghiệp
2019-10-02,625.14,625.94,622.08,622.57,41072540,VNIND,Công nghiệp
2019-10-03,621.07,623.2,619.57,623.2,39793160,VNIND,Công nghiệp
2019-10-04,623.13,625.35,623.06,623.2,44675840,VNIND,Công nghiệp
2019-10-07,623.2,624.1,620.28,621.18,41114140,VNIND,Công nghiệp
2019-10-08,621.12,622.14,619.79,621.9,39691210,VNIND,Công nghiệp
2019-10-09,622.45,622.65,618.66,620.59,41686290,VNIND,Công nghiệp
2019-10-10,620.61,621.01,618.41,619.35,45609870,VNIND,Công nghiệp
2019-10-11,619.43,622.96,619.26,622.96,43402190,VNIND,Công nghiệp
2019-10-14,624.2,625.79,623.57,623.98,44662770,VNIND,Công nghiệp
2019-10-15,624.02,624.49,621.99,622.93,40131560,VNIND,Công nghiệp
2019-10-16,622.91,624.31,618.94,619.34,41257380,VNIND,Công nghiệp
2019-10-17,618.91,619.43,615.08,616.32,42391770,VNIND,Công nghiệp
2019-10-18,615.55,618.23,615.14,617.26,39581200,VNIND,Công nghiệp
2019-10-21,617.74,619.9,616.75,616.82,47193310,VNIND,Công nghiệp
2019-10-22,616.87,620.43,616.14,620.17,49261630,VNIND,Công nghiệp
2019-10-23,620.02,621.28,619.03,620.73,38433130,VNIND,Công nghiệp
2019-10-24,620.63,623.24,620.45,623.24,38856890,VNIND,Công nghiệp
2019-10-25,623.23,624.67,621.96,624.34,40846820,VNIND,Công nghiệp
2019-10-28,624.24,626.2,621.48,621.67,42534830,VNIND,Công nghiệp
2019-10-29,620.47,621.8,618.83,619.15,52062360,VNIND,Công nghiệp
2019-10-30,619.14,623.62,619.14,623.62,46073400,VNIND,Công nghiệp
2019-10-31,623.37,624.15,619.08,619.93,60544320,VNIND,Công nghiệp
2019-11-01,619.9,620.98,619.07,620.98,51675130,VNIND,Công nghiệp
2019-11-04,621.08,621.56,618.48,620.3,52776350,VNIND,Công nghiệp
2019-11-05,620.01,620.01,618.02,619.47,48589190,VNIND,Công nghiệp
2019-11-06,618.45,619.42,615.54,616.87,49971980,VNIND,Công nghiệp
2019-11-07,616.71,617.54,613.72,616.28,47133130,VNIND,Công nghiệp
2019-11-08,616.23,616.89,614.43,614.69,44899960,VNIND,Công nghiệp
2019-11-11,614.72,615.73,612.35,613.78,49367890,VNIND,Công nghiệp
2019-11-12,613.85,615.57,613.22,615.52,52043810,VNIND,Công nghiệp
2019-11-13,615.69,617.13,614.54,615.4,48122830,VNIND,Công nghiệp
2019-11-14,615.43,616.31,613.1,613.98,69250060,VNIND,Công nghiệp
2019-11-15,613.92,615.05,612.85,613.94,52689200,VNIND,Công nghiệp
2019-11-18,614.22,616.01,612.38,614.76,48983960,VNIND,Công nghiệp
2019-11-19,614.76,617.25,614.25,617.25,52551780,VNIND,Công nghiệp
2019-11-20,617.25,618.23,616.28,617.8,55347450,VNIND,Công nghiệp
2019-11-21,616.76,618.15,612.45,612.93,46378270,VNIND,Công nghiệp
2019-11-22,612.95,613.54,605.66,608.49,60868010,VNIND,Công nghiệp
2019-11-25,608.03,608.03,604.53,607.38,54918800,VNIND,Công nghiệp
2019-11-26,607.7,610.48,605.69,609.31,47258500,VNIND,Công nghiệp
2019-11-27,608.8,609.13,607.04,608.47,50417660,VNIND,Công nghiệp
2019-11-28,608.48,610.5,605.8,608.11,58222320,VNIND,Công nghiệp
2019-11-29,607.95,609.94,606.69,609.37,51088090,VNIND,Công nghiệp
2019-12-02,609.69,610.34,604.33,606.64,60584430,VNIND,Công nghiệp
2019-12-03,606.6,606.6,601.61,604.86,59977710,VNIND,Công nghiệp
2019-12-04,603.68,606.3,602.27,606.3,58504330,VNIND,Công nghiệp
2019-12-05,606.32,607.71,603.65,605.21,60342130,VNIND,Công nghiệp
2019-12-06,605.17,605.17,601.93,604.44,48781110,VNIND,Công nghiệp
2019-12-09,604.43,604.58,600.09,603.56,50658470,VNIND,Công nghiệp
2019-12-10,601.79,602.09,598.57,600.1,57581400,VNIND,Công nghiệp
2019-12-11,600.02,602.38,598.3,602.38,62678980,VNIND,Công nghiệp
2019-12-12,602.46,607.35,600.89,607.35,55980970,VNIND,Công nghiệp
2019-12-13,607.69,607.86,603.81,604.8,60862100,VNIND,Công nghiệp
2019-12-16,604.33,604.73,601.91,604.36,78844950,VNIND,Công nghiệp
2019-12-17,604.39,604.49,600.57,601.74,85013960,VNIND,Công nghiệp
2019-12-18,600.15,600.99,599.28,600.57,69934560,VNIND,Công nghiệp
2019-12-19,599.89,600.31,596.85,597.56,64876900,VNIND,Công nghiệp
